HJD	Epoch	O-C	O-Cerr	Source
2445020.33	1005	0.8592	0.14	Hacke1989 Arch.
2445285.626	1090	0.3538	0.1095	Harvard
2445368.29	1116	0.6367	0.14	Hacke1989 Arch.
2445381.36	1120	1.1596	0.14	Hacke1989 Arch.
2445384.27	1121	0.9328	0.14	Hacke1989 Arch.
2445608.944	1193	0.5835	0.068	Harvard
2445647.51	1205	0.6834	0.14	Hacke1989 Arch.
2445650.54	1206	0.5766	0.14	Hacke1989 Arch.
2445650.57	1206	0.6066	0.14	Hacke1989 Arch.
2445672.46	1213	0.5391	0.14	Hacke1989 Arch.
2445779.34	1247	0.7686	0.14	Hacke1989 Arch.
2445782.31	1248	0.6019	0.14	Hacke1989 Arch.
2445782.34	1248	0.6319	0.14	Hacke1989 Arch.
2445950.773	1302	0.5041	0.0718	Harvard
2446083.44	1344	0.6011	0.14	Hacke1989 Arch.
2446083.48	1344	0.6411	0.14	Hacke1989 Arch.
2446320.672	1420	0.2631	0.0618	Harvard
2446321.58	1420	0.3459	0.14	Hacke1989 Arch.
2446387.5	1441	0.3935	0.14	Hacke1989 Arch.
2446440.36	1458	-0.0717	0.14	Hacke1989 Arch.
2446440.43	1458	-0.0017	0.14	Hacke1989 Arch.
2446466.29	1466	0.764	0.14	Hacke1989 Arch.
2446469.37	1467	0.7073	0.14	Hacke1989 Arch.
2446491.29	1474	0.6698	0.14	Hacke1989 Arch.
2446687.659	1537	0.2465	0.0634	Harvard
2446704.58	1542	0.6588	0.14	Hacke1989 Arch.
2446713.58	1545	0.2485	0.14	Hacke1989 Arch.
2446713.61	1545	0.2785	0.14	Hacke1989 Arch.
2446716.61	1546	0.1417	0.14	Hacke1989 Arch.
2446763.44	1561	-0.08	0.14	Hacke1989 Arch.
2446826.32	1581	0.0645	0.14	Hacke1989 Arch.
2446826.48	1581	0.2245	0.14	Hacke1989 Arch.
2447071.64	1659	0.7157	0.14	Hacke1989 Arch.
2447085.958	1664	0.1744	0.0457	Harvard
2447099.58	1668	0.4247	0.14	Hacke1989 Arch.
2447174.38	1692	-0.058	0.14	Hacke1989 Arch.
2447230.33	1710	-0.57	0.14	Hacke1989 Arch.
2447262.33	1720	0.0622	0.14	Hacke1989 Arch.
2447265.35	1721	-0.0546	0.14	Hacke1989 Arch.
2447415.245	1769	0.0999	0.0843	Harvard
2447961.174	1943	0.2298	0.0624	Hipp
